code_intel_celery    | [2026-02-17 14:38:39,019: WARNING/ForkPoolWorker-1]   ✓ src/physics.cob: 16 symbols
code_intel_celery    | [2026-02-17 14:38:39,019: WARNING/ForkPoolWorker-1]   ⚠️  Error processing src/physics.cob: too many values to unpack (expected 2)
code_intel_celery    | [2026-02-17 14:38:39,020: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,020: WARNING/ForkPoolWorker-1]   ✓ src/files.cob: 18 symbols
code_intel_celery    | [2026-02-17 14:38:39,020: WARNING/ForkPoolWorker-1]   ⚠️  Error processing src/files.cob: too many values to unpack (expected 2)
code_intel_celery    | [2026-02-17 14:38:39,020: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,021: WARNING/ForkPoolWorker-1]   ✓ src/registries.cob: 41 symbols
code_intel_celery    | [2026-02-17 14:38:39,021: WARNING/ForkPoolWorker-1]   ⚠️  Error processing src/registries.cob: too many values to unpack (expected 2)
code_intel_celery    | [2026-02-17 14:38:39,021: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,022: WARNING/ForkPoolWorker-1]   ✓ src/commands.cob: 49 symbols
code_intel_celery    | [2026-02-17 14:38:39,022: WARNING/ForkPoolWorker-1]   ⚠️  Error processing src/commands.cob: too many values to unpack (expected 2)
code_intel_celery    | [2026-02-17 14:38:39,022: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,022: WARNING/ForkPoolWorker-1]   ✓ src/items.cob: 7 symbols
code_intel_celery    | [2026-02-17 14:38:39,022: WARNING/ForkPoolWorker-1]   ⚠️  Error processing src/items.cob: too many values to unpack (expected 2)
code_intel_celery    | [2026-02-17 14:38:39,023: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,024: WARNING/ForkPoolWorker-1]   ✓ src/region.cob: 112 symbols
code_intel_celery    | [2026-02-17 14:38:39,024: WARNING/ForkPoolWorker-1]   ⚠️  Error processing src/region.cob: too many values to unpack (expected 2)
code_intel_celery    | [2026-02-17 14:38:39,024: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,025: WARNING/ForkPoolWorker-1]   ✓ src/components.cob: 38 symbols
code_intel_celery    | [2026-02-17 14:38:39,025: WARNING/ForkPoolWorker-1]   ⚠️  Error processing src/components.cob: too many values to unpack (expected 2)
code_intel_celery    | [2026-02-17 14:38:39,026: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,026: WARNING/ForkPoolWorker-1]   ✓ src/client-chunks.cob: 50 symbols
code_intel_celery    | [2026-02-17 14:38:39,026: WARNING/ForkPoolWorker-1]   ⚠️  Error processing src/client-chunks.cob: too many values to unpack (expected 2)
code_intel_celery    | [2026-02-17 14:38:39,027: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,028: WARNING/ForkPoolWorker-1]   ✓ src/server.cob: 104 symbols
code_intel_celery    | [2026-02-17 14:38:39,028: WARNING/ForkPoolWorker-1]   ⚠️  Error processing src/server.cob: too many values to unpack (expected 2)
code_intel_celery    | [2026-02-17 14:38:39,029: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,029: WARNING/ForkPoolWorker-1]   ✓ src/datapack.cob: 101 symbols
code_intel_celery    | [2026-02-17 14:38:39,029: WARNING/ForkPoolWorker-1]   ⚠️  Error processing src/datapack.cob: too many values to unpack (expected 2)
code_intel_celery    | [2026-02-17 14:38:39,030: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,030: WARNING/ForkPoolWorker-1]   ✓ src/callbacks.cob: 116 symbols
code_intel_celery    | [2026-02-17 14:38:39,030: WARNING/ForkPoolWorker-1]   ⚠️  Error processing src/callbacks.cob: too many values to unpack (expected 2)
code_intel_celery    | [2026-02-17 14:38:39,031: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,031: WARNING/ForkPoolWorker-1]   ✓ src/packets.cob: 57 symbols
code_intel_celery    | [2026-02-17 14:38:39,031: WARNING/ForkPoolWorker-1]   ⚠️  Error processing src/packets.cob: too many values to unpack (expected 2)
code_intel_celery    | [2026-02-17 14:38:39,032: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,033: WARNING/ForkPoolWorker-1]   ✓ src/blocks.cob: 99 symbols
code_intel_celery    | [2026-02-17 14:38:39,033: WARNING/ForkPoolWorker-1]   ⚠️  Error processing src/blocks.cob: too many values to unpack (expected 2)
code_intel_celery    | [2026-02-17 14:38:39,033: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,034: WARNING/ForkPoolWorker-1]   ✓ src/whitelist.cob: 44 symbols
code_intel_celery    | [2026-02-17 14:38:39,034: WARNING/ForkPoolWorker-1]   ⚠️  Error processing src/whitelist.cob: too many values to unpack (expected 2)
code_intel_celery    | [2026-02-17 14:38:39,034: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,034: WARNING/ForkPoolWorker-1]   ✓ src/loot-tables.cob: 61 symbols
code_intel_celery    | [2026-02-17 14:38:39,035: WARNING/ForkPoolWorker-1]   ⚠️  Error processing src/loot-tables.cob: too many values to unpack (expected 2)
code_intel_celery    | [2026-02-17 14:38:39,035: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,035: WARNING/ForkPoolWorker-1]   ✓ src/util/coordinates.cob: 12 symbols
code_intel_celery    | [2026-02-17 14:38:39,035: WARNING/ForkPoolWorker-1]   ⚠️  Error processing src/util/coordinates.cob: too many values to unpack (expected 2)
code_intel_celery    | [2026-02-17 14:38:39,035: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,036: WARNING/ForkPoolWorker-1]   ✓ src/util/chat.cob: 21 symbols
code_intel_celery    | [2026-02-17 14:38:39,036: WARNING/ForkPoolWorker-1]   ⚠️  Error processing src/util/chat.cob: too many values to unpack (expected 2)
code_intel_celery    | [2026-02-17 14:38:39,036: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,037: WARNING/ForkPoolWorker-1]   ✓ src/items/bed.cob: 18 symbols
code_intel_celery    | [2026-02-17 14:38:39,037: WARNING/ForkPoolWorker-1]   ⚠️  Error processing src/items/bed.cob: too many values to unpack (expected 2)
code_intel_celery    | [2026-02-17 14:38:39,037: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,037: WARNING/ForkPoolWorker-1]   ✓ src/items/common.cob: 15 symbols
code_intel_celery    | [2026-02-17 14:38:39,037: WARNING/ForkPoolWorker-1]   ⚠️  Error processing src/items/common.cob: too many values to unpack (expected 2)
code_intel_celery    | [2026-02-17 14:38:39,038: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,038: WARNING/ForkPoolWorker-1]   ✓ src/items/door.cob: 24 symbols
code_intel_celery    | [2026-02-17 14:38:39,038: WARNING/ForkPoolWorker-1]   ⚠️  Error processing src/items/door.cob: too many values to unpack (expected 2)
code_intel_celery    | [2026-02-17 14:38:39,039: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,039: WARNING/ForkPoolWorker-1]   ✓ src/items/stairs.cob: 14 symbols
code_intel_celery    | [2026-02-17 14:38:39,039: WARNING/ForkPoolWorker-1]   ⚠️  Error processing src/items/stairs.cob: too many values to unpack (expected 2)
code_intel_celery    | [2026-02-17 14:38:39,039: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,039: WARNING/ForkPoolWorker-1]   ✓ src/items/water-bucket.cob: 10 symbols
code_intel_celery    | [2026-02-17 14:38:39,039: WARNING/ForkPoolWorker-1]   ⚠️  Error processing src/items/water-bucket.cob: too many values to unpack (expected 2)
code_intel_celery    | [2026-02-17 14:38:39,040: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,040: WARNING/ForkPoolWorker-1]   ✓ src/items/sign.cob: 20 symbols
code_intel_celery    | [2026-02-17 14:38:39,040: WARNING/ForkPoolWorker-1]   ⚠️  Error processing src/items/sign.cob: too many values to unpack (expected 2)
code_intel_celery    | [2026-02-17 14:38:39,041: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,041: WARNING/ForkPoolWorker-1]   ✓ src/items/rotated-pillar.cob: 15 symbols
code_intel_celery    | [2026-02-17 14:38:39,041: WARNING/ForkPoolWorker-1]   ⚠️  Error processing src/items/rotated-pillar.cob: too many values to unpack (expected 2)
code_intel_celery    | [2026-02-17 14:38:39,041: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,041: WARNING/ForkPoolWorker-1]   ✓ src/items/slab.cob: 20 symbols
code_intel_celery    | [2026-02-17 14:38:39,042: WARNING/ForkPoolWorker-1]   ⚠️  Error processing src/items/slab.cob: too many values to unpack (expected 2)
code_intel_celery    | [2026-02-17 14:38:39,042: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,042: WARNING/ForkPoolWorker-1]   ✓ src/items/lava-bucket.cob: 10 symbols
code_intel_celery    | [2026-02-17 14:38:39,042: WARNING/ForkPoolWorker-1]   ⚠️  Error processing src/items/lava-bucket.cob: too many values to unpack (expected 2)
code_intel_celery    | [2026-02-17 14:38:39,042: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,043: WARNING/ForkPoolWorker-1]   ✓ src/items/blocks.cob: 11 symbols
code_intel_celery    | [2026-02-17 14:38:39,043: WARNING/ForkPoolWorker-1]   ⚠️  Error processing src/items/blocks.cob: too many values to unpack (expected 2)
code_intel_celery    | [2026-02-17 14:38:39,043: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,043: WARNING/ForkPoolWorker-1]   ✓ src/items/trapdoor.cob: 14 symbols
code_intel_celery    | [2026-02-17 14:38:39,043: WARNING/ForkPoolWorker-1]   ⚠️  Error processing src/items/trapdoor.cob: too many values to unpack (expected 2)
code_intel_celery    | [2026-02-17 14:38:39,044: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,044: WARNING/ForkPoolWorker-1]   ✓ src/items/bucket.cob: 14 symbols
code_intel_celery    | [2026-02-17 14:38:39,044: WARNING/ForkPoolWorker-1]   ⚠️  Error processing src/items/bucket.cob: too many values to unpack (expected 2)
code_intel_celery    | [2026-02-17 14:38:39,044: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,045: WARNING/ForkPoolWorker-1]   ✓ src/items/button.cob: 14 symbols
code_intel_celery    | [2026-02-17 14:38:39,045: WARNING/ForkPoolWorker-1]   ⚠️  Error processing src/items/button.cob: too many values to unpack (expected 2)
code_intel_celery    | [2026-02-17 14:38:39,045: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,046: WARNING/ForkPoolWorker-1]   ✓ src/items/torch.cob: 13 symbols
code_intel_celery    | [2026-02-17 14:38:39,046: WARNING/ForkPoolWorker-1]   ⚠️  Error processing src/items/torch.cob: too many values to unpack (expected 2)
code_intel_celery    | [2026-02-17 14:38:39,046: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,047: WARNING/ForkPoolWorker-1]   ✓ src/blocks/bed.cob: 24 symbols
code_intel_celery    | [2026-02-17 14:38:39,047: WARNING/ForkPoolWorker-1]   ⚠️  Error processing src/blocks/bed.cob: too many values to unpack (expected 2)
code_intel_celery    | [2026-02-17 14:38:39,047: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,048: WARNING/ForkPoolWorker-1]   ✓ src/blocks/lava.cob: 7 symbols
code_intel_celery    | [2026-02-17 14:38:39,048: WARNING/ForkPoolWorker-1]   ⚠️  Error processing src/blocks/lava.cob: too many values to unpack (expected 2)
code_intel_celery    | [2026-02-17 14:38:39,049: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,049: WARNING/ForkPoolWorker-1]   ✓ src/blocks/door.cob: 30 symbols
code_intel_celery    | [2026-02-17 14:38:39,049: WARNING/ForkPoolWorker-1]   ⚠️  Error processing src/blocks/door.cob: too many values to unpack (expected 2)
code_intel_celery    | [2026-02-17 14:38:39,050: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,050: WARNING/ForkPoolWorker-1]   ✓ src/blocks/air.cob: 7 symbols
code_intel_celery    | [2026-02-17 14:38:39,050: WARNING/ForkPoolWorker-1]   ⚠️  Error processing src/blocks/air.cob: too many values to unpack (expected 2)
code_intel_celery    | [2026-02-17 14:38:39,051: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,051: WARNING/ForkPoolWorker-1]   ✓ src/blocks/sign.cob: 12 symbols
code_intel_celery    | [2026-02-17 14:38:39,051: WARNING/ForkPoolWorker-1]   ⚠️  Error processing src/blocks/sign.cob: too many values to unpack (expected 2)
code_intel_celery    | [2026-02-17 14:38:39,052: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,052: WARNING/ForkPoolWorker-1]   ✓ src/blocks/water.cob: 7 symbols
code_intel_celery    | [2026-02-17 14:38:39,052: WARNING/ForkPoolWorker-1]   ⚠️  Error processing src/blocks/water.cob: too many values to unpack (expected 2)
code_intel_celery    | [2026-02-17 14:38:39,053: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,053: WARNING/ForkPoolWorker-1]   ✓ src/blocks/slab.cob: 13 symbols
code_intel_celery    | [2026-02-17 14:38:39,053: WARNING/ForkPoolWorker-1]   ⚠️  Error processing src/blocks/slab.cob: too many values to unpack (expected 2)
code_intel_celery    | [2026-02-17 14:38:39,053: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,054: WARNING/ForkPoolWorker-1]   ✓ src/blocks/generic.cob: 32 symbols
code_intel_celery    | [2026-02-17 14:38:39,054: WARNING/ForkPoolWorker-1]   ⚠️  Error processing src/blocks/generic.cob: too many values to unpack (expected 2)
code_intel_celery    | [2026-02-17 14:38:39,054: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,055: WARNING/ForkPoolWorker-1]   ✓ src/blocks/trapdoor.cob: 18 symbols
code_intel_celery    | [2026-02-17 14:38:39,055: WARNING/ForkPoolWorker-1]   ⚠️  Error processing src/blocks/trapdoor.cob: too many values to unpack (expected 2)
code_intel_celery    | [2026-02-17 14:38:39,055: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,055: WARNING/ForkPoolWorker-1]   ✓ src/blocks/tall_grass.cob: 14 symbols
code_intel_celery    | [2026-02-17 14:38:39,055: WARNING/ForkPoolWorker-1]   ⚠️  Error processing src/blocks/tall_grass.cob: too many values to unpack (expected 2)
code_intel_celery    | [2026-02-17 14:38:39,056: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,057: WARNING/ForkPoolWorker-1]   ✓ src/blocks/crafting_table.cob: 9 symbols
code_intel_celery    | [2026-02-17 14:38:39,057: WARNING/ForkPoolWorker-1]   ⚠️  Error processing src/blocks/crafting_table.cob: too many values to unpack (expected 2)
code_intel_celery    | [2026-02-17 14:38:39,057: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,058: WARNING/ForkPoolWorker-1]   ✓ src/blocks/torch.cob: 19 symbols
code_intel_celery    | [2026-02-17 14:38:39,058: WARNING/ForkPoolWorker-1]   ⚠️  Error processing src/blocks/torch.cob: too many values to unpack (expected 2)
code_intel_celery    | [2026-02-17 14:38:39,058: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,058: WARNING/ForkPoolWorker-1]   ✓ src/world/world.cob: 32 symbols
code_intel_celery    | [2026-02-17 14:38:39,058: WARNING/ForkPoolWorker-1]   ⚠️  Error processing src/world/world.cob: too many values to unpack (expected 2)
code_intel_celery    | [2026-02-17 14:38:39,059: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,060: WARNING/ForkPoolWorker-1]   ✓ src/world/entities.cob: 60 symbols
code_intel_celery    | [2026-02-17 14:38:39,060: WARNING/ForkPoolWorker-1]   ⚠️  Error processing src/world/entities.cob: too many values to unpack (expected 2)
code_intel_celery    | [2026-02-17 14:38:39,060: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
code_intel_celery    | [2026-02-17 14:38:39,061: WARNING/ForkPoolWorker-1]   ✓ src/world/blocks.cob: 57 symbols
code_intel_celery    | [2026-02-17 14:38:39,061: WARNING/ForkPoolWorker-1]   ⚠️  Error processing src/world/blocks.cob: too many values to unpack (expected 2)
code_intel_celery    | [2026-02-17 14:38:39,061: WARNING/ForkPoolWorker-1] ⚠️  Tree-sitter COBOL parser not available, using regex-based parsing
